Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Price
82.88217224697166,757.6036323303694,247.6328339955587,387.5616165063211,103.38054446398723,7672.643979438419
950.9572322433603,747.0852593331523,903.1031757837301,42.657641370737,81.02528375728616,12507.397789716479
276.4750619053917,8.382331948120623,181.8954676993195,307.885654793414,203.22984439363915,6294.406209464804
643.2505941453694,394.4953803382409,235.62635868864902,529.2127767884986,278.78227404443385,15234.496917316601
603.390694443567,493.9864748581733,92.67948515619662,412.4116787379693,136.0305404854563,16215.118245873826
313.3166502244287,562.8806420797499,614.9440494062472,743.8723390522639,671.7411853738656,16166.789321474173
460.08727861996067,777.1440852041903,28.88152505270773,970.1614333832379,245.51130103791627,24476.514755294265
711.1322662306359,304.60148631136394,706.8664371934718,479.25306349570496,258.1739299337594,13013.862464011881
935.2241434346125,239.25819141373393,84.12306984446616,53.47343365013626,323.9258059469597,12092.206283697953
143.63426962228823,264.47391190978294,1015.7661919920993,494.171762252617,654.7268740293059,14334.9279628394
948.7895949832983,26.975762042946826,458.3479472469486,828.9877118748418,904.465818569859,13652.882414279158
867.4334219757453,377.37511042870096,223.84074803199394,795.0953369213096,268.01317145842995,19421.393393926297
187.1718454613988,82.84165852326066,518.6527440333081,945.4709577559693,302.0859634434139,11441.53939143736
784.6135756943696,93.86335672659538,173.99092483082018,315.893887638196,284.7428117505042,9055.256800868567
553.1483848012472,66.86190971783651,844.3616632334416,477.8068246795243,594.529100830732,11040.57057231701
352.4621138251682,111.7383886211777,226.15567612582686,217.91719822402365,285.74170466219005,6409.190225825306
954.7215219115695,251.35596536792502,430.5022945593179,559.4477266170973,111.3093764557592,13024.979357271332
205.15629910485086,540.7698136058887,74.54108197947562,67.22364524578211,404.284660385312,9772.700061045287
502.87190084266376,156.6212396673825,818.7425899975802,655.1506518197896,859.4853617394004,15080.625786175473
394.5038390812283,845.7485519163251,32.453536445335885,26.669954543822996,86.5358000808327,13805.534406393637
476.0422265709184,565.6673752607829,929.884879625313,861.3454204700412,460.55512045453463,21720.87507315936
592.5068841313671,365.64131349012143,545.0830856627325,81.18735251298699,529.7709024569424,9671.716023750912
298.8060870177542,248.11088398208426,340.80418639234244,375.4900127120234,651.2069390739147,9839.196180624192
848.5121073029244,189.72196374122086,222.18902565561314,615.5439281666036,741.8951049771335,16254.933207144764
461.3360520633213,713.6162918621567,461.5748153364708,914.7890215722836,749.7691147717774,21486.752715495284
486.4879293381806,378.73859609840156,410.24613277878257,818.1969513108946,312.60227786956534,15317.220265349926
147.14264917456148,38.25477305533491,227.82539676040994,876.9286774760751,1011.0832223108666,15574.637555112415
177.77592265463034,693.352648055481,174.47623305307752,328.6443214016018,672.7040379401211,12571.248292578231
400.4926051305247,658.0213987318156,248.7909845501141,866.4653906684341,548.037075075048,20028.781376016243
459.4674370454388,971.095606490586,360.06516993127207,867.2202235278119,69.18526107086836,19429.928411020526
511.1030417253113,904.5715680592847,1008.6995102574742,800.8779189387258,161.57162055690708,23699.274974310538
656.637882233671,379.2524866224569,271.46973618355355,16.858811283853925,770.1000367538563,12099.866361291806
579.1147659968881,25.865707396898074,528.779308612261,711.0821082569297,689.8600698997516,11025.022614735182
607.6186548520807,103.91489598468445,219.97874057720333,918.2321344342843,38.83551324085238,12967.65099949826
829.1220425158679,328.339867275817,341.37140691618174,548.98244626289,587.9642627149677,16454.599003244006
413.8759641808525,606.5747912382819,1016.9396263090971,364.63033326311245,553.8457471486771,18391.37263473114
439.1605208464033,726.4202277928381,288.7663932511922,810.7748293271388,798.2809109427654,21436.164160187433
901.7637873699375,472.8459005752304,93.45297844930394,721.7148715545951,1020.8790606431327,25545.78447610949
875.574092074828,192.21952016597277,398.73443046674674,955.1052840797438,340.7527125347218,16452.792171031117
405.03027415271754,864.2739098717458,154.0523525049034,313.66082445815846,96.83991843108436,14999.524952562932
359.91297508130424,10.034427256755066,503.73999852600446,1000.9963095856777,974.5133614442609,14994.660375116511
480.3174531869215,727.0634552113135,424.2223501435367,743.645041628762,111.96236109273525,17010.18099682885
212.39098925258577,163.8147291346753,463.7365602891474,859.7010540556231,24.334546894854725,9829.675366993242
816.4978395983328,154.5514382319775,881.3943471320158,823.6252867652322,1021.7246479230593,19789.87130441465
671.6827244965757,193.85508748670316,367.67844061414394,387.666888393632,536.2375404515732,10858.874764387945
513.8970030678705,852.695441671794,432.96612559278117,920.3111126644793,758.4328987134351,23018.53202911616
340.6681364491392,517.0864514349335,979.5070664203747,785.1079515294341,410.4023805560479,19328.84268681739
419.1877813599965,750.7955559184885,280.37608493400364,142.50109420340937,457.72267383114877,13048.534396905508
184.29575507894106,290.4609005957525,536.2267548090352,799.6271230607276,292.7266618814705,11106.638254115838
362.8423299423931,518.2809287408365,911.1826853335199,604.7598428181009,720.3903895201255,18230.78906434153
750.3345921466632,203.06672131144433,206.694362404618,62.55451922372106,786.0776751327398,10890.38567346131
883.3278331887824,348.3389565346671,320.86181920760987,217.62792183028614,206.25331096738762,12079.699383644642
868.6741806535531,570.6659387314971,241.748528346733,816.2639215632962,929.1934404247382,24437.609679255227
319.98806630126273,787.8052926095463,933.970963138279,840.8860722093423,82.20817561128604,19317.000523381615
265.30881594975233,936.2278797852618,123.36807508364109,934.9764189800652,528.0500767145396,21876.23643946345
912.8535113298094,191.13357378409,917.4617723302383,9.892308580169924,116.67988816887168,9005.652286082277
750.8040149065243,967.9236506016396,222.17264963016748,776.9141834381435,165.20103227299228,18649.442581501084
367.2632615090465,314.7437624828158,893.8790625755491,797.0377355636967,409.47333221510837,16341.922905319585
89.46320894514554,1007.2909882951549,939.7034792466061,378.93245950595815,647.6209661367557,13331.527843519247
128.69555757275793,514.7787161659293,338.42310627607924,691.3813630739231,356.06621929824803,11301.797197431677
44.11279522117184,316.51142177450004,112.26541661987085,1000.2252019317422,816.6581414105157,17634.627089864854
979.8393483286125,481.26161436378413,476.3965440573975,269.35871072926204,179.47251812560262,13728.191702903165
175.6970224239061,425.8922693742562,746.2270297559969,692.6520304801303,853.1336807359165,14540.230180201655
841.2168665077082,196.29090822274463,992.971485855471,614.5685907982015,822.090474972979,19636.159065557917
341.8023446145735,309.61730971924635,80.150624546382,466.1000164573095,860.5325706016515,15798.754396275177
697.7559635017402,1002.3141619323696,979.6352147243767,426.1212567181685,437.7788268449041,19584.44012776315
736.5551685514222,159.0505710313355,890.1608597320975,972.714617914486,680.7687075931095,19444.83017169753
113.91459893082003,276.51860644721455,380.645660776142,865.8621635789567,375.3243389034851,11837.193637413737
659.8292118617453,923.4132230470727,709.0021347683077,155.7841020890387,697.1677144037685,15711.367513566896
366.9921379368718,274.710532902806,905.9579019516734,4.835663421758454,711.2368878633014,9682.04298350562
676.4541408566439,675.141011113202,464.54198543121765,928.5939643435843,405.4260925655036,21387.8412659878
6.223780750544847,497.7223902786035,730.5898553863375,674.6105157685943,515.4739759793175,10351.743287917592
881.3691636550514,871.6466726337528,833.8467503966149,458.0841548537429,649.351997222712,17475.17990812985
827.3772988044915,71.73539987648087,96.21780368508905,477.73030563555574,29.27397838551667,10111.457250066114
453.27022535456695,226.1392446279665,711.955444456778,574.6350546814746,693.6477436431414,13091.020640991037
393.5583988552431,283.0929026745657,278.3060666876851,422.6214323240455,381.9455002906965,10557.601439972063
763.0821873315977,197.12096291461853,360.447392461763,21.81927596718549,636.3569151819995,8308.755074577928
973.159006574647,796.9051755248655,977.0186322770097,586.2975994493224,2.3375679105430436,17571.826654286295
116.23627243522446,289.21454305211273,100.27689524106052,424.68259570563873,478.13493116709424,10977.97886803848
214.9906404270888,488.0732596620952,339.78020012458217,1002.8603070681978,1007.0422762272058,18809.58562002605
834.1122210771687,588.9252939200186,900.7013391489241,856.8743530289277,928.7736003398363,26353.378345590794
44.14259970013916,738.6432509389351,196.29677487277627,876.8435519577401,660.0333292361026,15013.991109586339
314.20539241753545,161.13818642161073,613.7852712427215,28.5542919933622,810.5443578327877,6087.986814415523
329.3125256699666,791.354243394543,86.30672082220883,1020.3208650151104,730.4291299771738,24601.968580589757
818.5958449660827,895.8926824828488,469.96702066353726,321.5369820147979,577.1741895604716,14431.413203351305
131.67413620989078,885.1216816844309,52.17064332894097,21.420857072957915,622.0470337040629,10957.606583494531
555.2945388499639,1016.3204092055205,854.6953710318965,549.9068200414307,910.1491021635417,22509.865747728447
52.484408610184005,551.9451558295499,411.98842442120474,45.47690715137867,144.6441472410405,2260.9750829122804
16.94022681727847,536.0061140262189,44.14904557913428,451.4638307072921,644.4349358884858,12290.439730963484
977.9776575296502,54.40950923445075,467.779705520206,864.4327343522716,1013.5408753945095,15375.819060468957
81.1564453863449,88.9840819503305,964.8273498380121,1007.938157273151,196.34110796746825,15287.560479811538
74.28767812292597,251.23564119254308,458.23866964405147,749.0116454700411,715.4243567747313,11695.986209668798
683.0361350229697,965.0176443095074,37.262181860589294,619.311439127783,160.36135507799986,20812.31418733784
828.0527467567617,878.7460509936172,643.1057163832149,98.8542590096447,152.40364552089454,10483.705280011913
495.3986461676458,945.2821034738271,195.2109396874423,918.1313700511819,1009.9418443541164,26287.315929929286
18.636569390920272,140.80095393887507,257.99264342763445,205.08345824541334,719.4967366256227,6988.973299301035
577.9557945984454,179.13182198962988,495.11438665658477,484.01937802418854,49.53409325001144,8219.013409446943
746.9026550972147,129.29077274464498,158.53562291618528,447.4032493274369,653.4281792082588,13102.847981185254
771.4933427858928,1021.1301215287415,499.5029423112379,1009.0959171917956,603.7882666574595,20324.093394277606
691.2673329373384,363.6173858076221,333.7242335377857,633.2967546170636,867.7677060876382,18295.571543198017
913.1285611784004,612.0997810901752,364.2614235057903,307.46061650053105,55.9227792204764,13965.43156236991
977.5414897903333,525.2754878094706,513.134634735054,572.2792496347125,179.013029549282,16852.51325609841
178.8263964311094,61.071766542880596,453.7307387035693,284.48716346851324,967.1664206849563,8082.0181068696975
107.88604140460222,92.09513354948695,56.78743507523234,932.5491922352238,179.26431409613951,14573.830292070168
266.5661019083732,280.31671646350696,1017.7633686611589,47.00286718421103,573.8617745607916,10608.733816341108
22.06505829455807,751.1006683911969,465.34203417982405,339.8483804116289,163.03470407626378,4764.423006783201
482.39320015755527,43.921615624396395,910.8559727218778,751.1534005939991,776.9249858698305,15152.896619137366
602.9063110048124,937.2690572979903,993.6450358480154,711.4614278035003,800.8236646902659,25813.229641325845
1015.419034460728,51.62134536542999,863.271524325016,358.88259633187386,907.2863630332945,12136.791951010418
711.8778845833368,265.31739990252015,313.3900487661349,670.8374777169863,652.2150457648303,16230.109081967164
35.02246863993253,620.2157899405539,686.3493476260767,153.16960408438467,923.3233578254998,7407.9544175530555
248.5152772536336,803.9932822402951,14.747315118418669,410.4369664363063,202.6171316445883,15717.07672364606
226.322321892623,392.3828052895343,14.101359656100612,478.33252133393023,719.9787764407863,15917.547345793817
678.0138515739363,904.7883670219902,101.86247039829198,529.877650800137,465.23252895902874,20787.07245139205
862.7439441893466,796.8203060167507,675.8575256016471,829.7045640251891,952.170918627656,22622.93364891705
393.5241082873506,11.977614858867014,858.6418670915107,341.0289624705142,906.6696811986003,10435.12739258331
727.4459098260947,535.9524393968567,517.9615724652416,1013.4581338792566,209.6640381439969,20604.44046480335
386.3390949975492,481.2281474654744,467.36106267707123,849.0751605736185,819.3016325912479,18039.633992355175
940.9986574652538,218.96287533965915,649.2858827400505,535.535548254123,563.0445294588234,14466.124306449366
446.5810856931321,618.8507625743537,644.1855439557722,416.23235470809243,540.9420246639122,14750.961853611858
